file,dataset,px_cm,genotype,node,base_x,base_y,tip_x,tip_y,rosette_id
0237_Arabidopsis_Col-0_4_468_48.jpg,arabidopsis,468,Col-0,4,434,852,162,18,zz
0238_Arabidopsis_Col-0_5_468_48.jpg,arabidopsis,468,Col-0,5,205,1010,123,14,zz
0239_Arabidopsis_Col-0_6_468_48.jpg,arabidopsis,468,Col-0,6,285,1066,161,13,zz
0240_Arabidopsis_Col-0_7_468_48.jpg,arabidopsis,468,Col-0,7,152,709,110,10,zz
0241_Arabidopsis_Col-0_3_465_49.jpg,arabidopsis,465,Col-0,3,433,1306,165,10,zz
0242_Arabidopsis_Col-0_4_465_49.jpg,arabidopsis,465,Col-0,4,414,1366,164,17,zz
0243_Arabidopsis_Col-0_5_465_49.jpg,arabidopsis,465,Col-0,5,333,1549,168,13,zz
0244_Arabidopsis_Col-0_6_465_49.jpg,arabidopsis,465,Col-0,6,172,1356,231,10,zz
0245_Arabidopsis_Col-0_7_465_49.jpg,arabidopsis,465,Col-0,7,230,1252,170,10,zz
0246_Arabidopsis_Col-0_3_465_50.jpg,arabidopsis,465,Col-0,3,388,970,78,48,zz
0247_Arabidopsis_Col-0_4_465_50.jpg,arabidopsis,465,Col-0,4,275,1040,231,16,zz
0248_Arabidopsis_Col-0_5_465_50.jpg,arabidopsis,465,Col-0,5,284,1075,182,17,zz
0249_Arabidopsis_Col-0_6_465_50.jpg,arabidopsis,465,Col-0,6,186,1157,119,21,zz
0250_Arabidopsis_Col-0_7_465_50.jpg,arabidopsis,465,Col-0,7,131,731,156,13,zz
0251_Arabidopsis_Ull2-3_3_460_51.jpg,arabidopsis,460,Ull2-3,3,248,1044,287,14,zz
0252_Arabidopsis_Ull2-3_4_460_51.jpg,arabidopsis,460,Ull2-3,4,162,1177,299,12,zz
0253_Arabidopsis_Ull2-3_5_460_51.jpg,arabidopsis,460,Ull2-3,5,240,890,170,10,zz
0254_Arabidopsis_Ull2-3_6_460_51.jpg,arabidopsis,460,Ull2-3,6,196,621,159,11,zz
0255_Arabidopsis_Ull2-3_7_460_51.jpg,arabidopsis,460,Ull2-3,7,217,350,46,26,zz
0256_Arabidopsis_Ull2-3_3_460_52.jpg,arabidopsis,460,Ull2-3,3,373,1257,272,11,zz
0257_Arabidopsis_Ull2-3_4_460_52.jpg,arabidopsis,460,Ull2-3,4,377,1503,262,13,zz
0258_Arabidopsis_Ull2-3_5_460_52.jpg,arabidopsis,460,Ull2-3,5,233,1439,276,10,zz
0259_Arabidopsis_Ull2-3_6_460_52.jpg,arabidopsis,460,Ull2-3,6,324,1234,225,11,zz
0260_Arabidopsis_Ull2-3_7_460_52.jpg,arabidopsis,460,Ull2-3,7,230,768,152,10,zz
0261_Arabidopsis_Ull2-3_3_458_53.jpg,arabidopsis,458,Ull2-3,3,213,1199,378,15,zz
0262_Arabidopsis_Ull2-3_4_458_53.jpg,arabidopsis,458,Ull2-3,4,196,1489,276,36,zz
0263_Arabidopsis_Ull2-3_5_458_53.jpg,arabidopsis,458,Ull2-3,5,198,1554,295,12,zz
0264_Arabidopsis_Ull2-3_6_458_53.jpg,arabidopsis,458,Ull2-3,6,237,1404,345,18,zz
0265_Arabidopsis_Ull2-3_7_458_53.jpg,arabidopsis,458,Ull2-3,7,133,828,170,13,zz
0266_Arabidopsis_Ull2-3_3_459_54.jpg,arabidopsis,459,Ull2-3,3,282,1478,377,11,zz
0267_Arabidopsis_Ull2-3_4_459_54.jpg,arabidopsis,459,Ull2-3,4,488,1759,376,12,zz
0268_Arabidopsis_Ull2-3_5_459_54.jpg,arabidopsis,459,Ull2-3,5,321,1883,389,15,zz
0269_Arabidopsis_Ull2-3_6_459_54.jpg,arabidopsis,459,Ull2-3,6,405,1719,338,16,zz
0270_Arabidopsis_Ull2-3_7_459_54.jpg,arabidopsis,459,Ull2-3,7,217,1513,243,11,zz
0271_Arabidopsis_Ull2-3_3_458_55.jpg,arabidopsis,458,Ull2-3,3,228,1404,322,13,zz
0272_Arabidopsis_Ull2-3_4_458_55.jpg,arabidopsis,458,Ull2-3,4,218,1586,394,12,zz
0273_Arabidopsis_Ull2-3_5_458_55.jpg,arabidopsis,458,Ull2-3,5,312,1404,244,21,zz
0274_Arabidopsis_Ull2-3_6_458_55.jpg,arabidopsis,458,Ull2-3,6,505,1448,219,13,zz
0275_Arabidopsis_Ull2-3_7_458_55.jpg,arabidopsis,458,Ull2-3,7,290,918,237,10,zz
0276_Arabidopsis_Ull2-3_3_459_56.jpg,arabidopsis,459,Ull2-3,3,201,1439,345,17,zz
0277_Arabidopsis_Ull2-3_4_459_56.jpg,arabidopsis,459,Ull2-3,4,321,1456,262,10,zz
0278_Arabidopsis_Ull2-3_5_459_56.jpg,arabidopsis,459,Ull2-3,5,278,1521,287,11,zz
0279_Arabidopsis_Ull2-3_6_459_56.jpg,arabidopsis,459,Ull2-3,6,417,1451,250,14,zz
0280_Arabidopsis_Ull2-3_7_459_56.jpg,arabidopsis,459,Ull2-3,7,229,971,169,12,zz
0281_Arabidopsis_Ull2-3_3_466_57.jpg,arabidopsis,466,Ull2-3,3,432,1322,181,25,zz
0282_Arabidopsis_Ull2-3_4_466_57.jpg,arabidopsis,466,Ull2-3,4,503,1495,327,11,zz
0283_Arabidopsis_Ull2-3_5_466_57.jpg,arabidopsis,466,Ull2-3,5,389,1295,303,19,zz
0284_Arabidopsis_Ull2-3_6_466_57.jpg,arabidopsis,466,Ull2-3,6,202,1333,262,11,zz
0285_Arabidopsis_Ull2-3_7_466_57.jpg,arabidopsis,466,Ull2-3,7,278,820,112,24,zz
0286_Arabidopsis_Ull2-3_3_465_58.jpg,arabidopsis,465,Ull2-3,3,243,1323,349,12,zz
0287_Arabidopsis_Ull2-3_4_465_58.jpg,arabidopsis,465,Ull2-3,4,321,1607,345,11,zz
0288_Arabidopsis_Ull2-3_5_465_58.jpg,arabidopsis,465,Ull2-3,5,302,1503,375,11,zz
0289_Arabidopsis_Ull2-3_6_465_58.jpg,arabidopsis,465,Ull2-3,6,328,1567,406,14,zz
0290_Arabidopsis_Ull2-3_7_465_58.jpg,arabidopsis,465,Ull2-3,7,355,1140,239,14,zz
0291_Arabidopsis_Ull2-3_3_464_59.jpg,arabidopsis,464,Ull2-3,3,291,1405,335,13,zz
0292_Arabidopsis_Ull2-3_4_464_59.jpg,arabidopsis,464,Ull2-3,4,110,1541,422,15,zz
0293_Arabidopsis_Ull2-3_5_464_59.jpg,arabidopsis,464,Ull2-3,5,135,1671,501,19,zz
0294_Arabidopsis_Ull2-3_6_464_59.jpg,arabidopsis,464,Ull2-3,6,56,1514,413,14,zz
0295_Arabidopsis_Ull2-3_7_464_59.jpg,arabidopsis,464,Ull2-3,7,262,1193,266,13,zz
0296_Arabidopsis_Ull2-3_3_466_60.jpg,arabidopsis,466,Ull2-3,3,269,1434,401,20,zz
0297_Arabidopsis_Ull2-3_4_466_60.jpg,arabidopsis,466,Ull2-3,4,287,1634,420,12,zz
0298_Arabidopsis_Ull2-3_5_466_60.jpg,arabidopsis,466,Ull2-3,5,296,1640,419,14,zz
0299_Arabidopsis_Ull2-3_6_466_60.jpg,arabidopsis,466,Ull2-3,6,181,1789,401,20,zz
0300_Arabidopsis_Ull2-3_7_466_60.jpg,arabidopsis,466,Ull2-3,7,306,1298,300,13,zz
0301_Arabidopsis_Ull2-3_3_462_61.jpg,arabidopsis,462,Ull2-3,3,313,1436,346,10,zz
0302_Arabidopsis_Ull2-3_4_462_61.jpg,arabidopsis,462,Ull2-3,4,192,1459,369,12,zz
0303_Arabidopsis_Ull2-3_5_462_61.jpg,arabidopsis,462,Ull2-3,5,362,1670,358,12,zz
0304_Arabidopsis_Ull2-3_6_462_61.jpg,arabidopsis,462,Ull2-3,6,273,1528,288,14,zz
0305_Arabidopsis_Ull2-3_7_462_61.jpg,arabidopsis,462,Ull2-3,7,257,1143,218,11,zz
0306_Arabidopsis_Ull2-3_3_463_62.jpg,arabidopsis,463,Ull2-3,3,390,1408,298,11,zz
0307_Arabidopsis_Ull2-3_4_463_62.jpg,arabidopsis,463,Ull2-3,4,110,1573,485,26,zz
0308_Arabidopsis_Ull2-3_5_463_62.jpg,arabidopsis,463,Ull2-3,5,212,1546,435,28,zz
0309_Arabidopsis_Ull2-3_6_463_62.jpg,arabidopsis,463,Ull2-3,6,339,1613,265,24,zz
0310_Arabidopsis_Ull2-3_7_463_62.jpg,arabidopsis,463,Ull2-3,7,211,1132,232,14,zz
0311_Arabidopsis_Ull2-3_3_461_63.jpg,arabidopsis,461,Ull2-3,3,328,1374,333,12,zz
0312_Arabidopsis_Ull2-3_4_461_63.jpg,arabidopsis,461,Ull2-3,4,451,1504,275,25,zz
0313_Arabidopsis_Ull2-3_5_461_63.jpg,arabidopsis,461,Ull2-3,5,278,1453,400,12,zz
0314_Arabidopsis_Ull2-3_6_461_63.jpg,arabidopsis,461,Ull2-3,6,339,1483,248,20,zz
0315_Arabidopsis_Ull2-3_7_461_63.jpg,arabidopsis,461,Ull2-3,7,282,1318,252,24,zz
0316_Arabidopsis_Ull2-3_3_464_64.jpg,arabidopsis,464,Ull2-3,3,222,1268,371,16,zz
0317_Arabidopsis_Ull2-3_4_464_64.jpg,arabidopsis,464,Ull2-3,4,478,1506,357,13,zz
0318_Arabidopsis_Ull2-3_5_464_64.jpg,arabidopsis,464,Ull2-3,5,309,1639,307,18,zz
0319_Arabidopsis_Ull2-3_6_464_64.jpg,arabidopsis,464,Ull2-3,6,319,1536,367,30,zz
0320_Arabidopsis_Ull2-3_7_464_64.jpg,arabidopsis,464,Ull2-3,7,227,1170,340,12,zz
0321_Arabidopsis_Ull2-3_3_462_65.jpg,arabidopsis,462,Ull2-3,3,307,1420,302,16,zz
0322_Arabidopsis_Ull2-3_4_462_65.jpg,arabidopsis,462,Ull2-3,4,477,1641,486,23,zz
0323_Arabidopsis_Ull2-3_5_462_65.jpg,arabidopsis,462,Ull2-3,5,463,1759,339,11,zz
0324_Arabidopsis_Ull2-3_6_462_65.jpg,arabidopsis,462,Ull2-3,6,359,1656,381,12,zz
0325_Arabidopsis_Ull2-3_7_462_65.jpg,arabidopsis,462,Ull2-3,7,297,1164,224,13,zz
0326_Arabidopsis_Ull2-3_3_464_66.jpg,arabidopsis,464,Ull2-3,3,359,1508,291,13,zz
0327_Arabidopsis_Ull2-3_4_464_66.jpg,arabidopsis,464,Ull2-3,4,425,1636,354,10,zz
0328_Arabidopsis_Ull2-3_5_464_66.jpg,arabidopsis,464,Ull2-3,5,299,1603,445,12,zz
0329_Arabidopsis_Ull2-3_6_464_66.jpg,arabidopsis,464,Ull2-3,6,285,1619,321,11,zz
0330_Arabidopsis_Ull2-3_7_464_66.jpg,arabidopsis,464,Ull2-3,7,279,1170,240,15,zz
0331_Arabidopsis_Ull2-3_3_463_67.jpg,arabidopsis,463,Ull2-3,3,436,1365,359,73,zz
0332_Arabidopsis_Ull2-3_4_463_67.jpg,arabidopsis,463,Ull2-3,4,210,1444,312,12,zz
0333_Arabidopsis_Ull2-3_5_463_67.jpg,arabidopsis,463,Ull2-3,5,220,1459,418,23,zz
0334_Arabidopsis_Ull2-3_6_463_67.jpg,arabidopsis,463,Ull2-3,6,394,1258,191,60,zz
0335_Arabidopsis_Ull2-3_7_463_67.jpg,arabidopsis,463,Ull2-3,7,13,828,288,17,zz
0336_Arabidopsis_Ull2-3_3_467_68.jpg,arabidopsis,467,Ull2-3,3,281,889,228,10,zz
0337_Arabidopsis_Ull2-3_4_467_68.jpg,arabidopsis,467,Ull2-3,4,217,1046,233,12,zz
0338_Arabidopsis_Ull2-3_5_467_68.jpg,arabidopsis,467,Ull2-3,5,140,1175,219,10,zz
0339_Arabidopsis_Ull2-3_6_467_68.jpg,arabidopsis,467,Ull2-3,6,280,793,86,24,zz
0340_Arabidopsis_Ull2-3_7_467_68.jpg,arabidopsis,467,Ull2-3,7,380,760,75,32,zz
0341_Arabidopsis_Ull2-3_3_464_69.jpg,arabidopsis,464,Ull2-3,3,234,903,177,10,zz
0342_Arabidopsis_Ull2-3_4_464_69.jpg,arabidopsis,464,Ull2-3,4,344,824,114,25,zz
0343_Arabidopsis_Ull2-3_5_464_69.jpg,arabidopsis,464,Ull2-3,5,284,805,144,19,zz
0344_Arabidopsis_Ull2-3_6_464_69.jpg,arabidopsis,464,Ull2-3,6,249,684,101,24,zz
0345_Arabidopsis_Ull2-3_7_464_69.jpg,arabidopsis,464,Ull2-3,7,123,427,121,11,zz
0346_Arabidopsis_Ull2-3_3_466_70.jpg,arabidopsis,466,Ull2-3,3,212,1151,173,11,zz
0347_Arabidopsis_Ull2-3_4_466_70.jpg,arabidopsis,466,Ull2-3,4,283,1188,326,10,zz
0348_Arabidopsis_Ull2-3_5_466_70.jpg,arabidopsis,466,Ull2-3,5,68,1039,343,18,zz
0349_Arabidopsis_Ull2-3_6_466_70.jpg,arabidopsis,466,Ull2-3,6,319,1211,244,11,zz
0350_Arabidopsis_Ull2-3_7_466_70.jpg,arabidopsis,466,Ull2-3,7,281,851,166,13,zz
0351_Arabidopsis_Ull2-3_3_465_71.jpg,arabidopsis,465,Ull2-3,3,181,1383,326,10,zz
0352_Arabidopsis_Ull2-3_4_465_71.jpg,arabidopsis,465,Ull2-3,4,285,1441,286,10,zz
0353_Arabidopsis_Ull2-3_5_465_71.jpg,arabidopsis,465,Ull2-3,5,183,1357,271,10,zz
0354_Arabidopsis_Ull2-3_6_465_71.jpg,arabidopsis,465,Ull2-3,6,249,1434,290,11,zz
0355_Arabidopsis_Ull2-3_7_465_71.jpg,arabidopsis,465,Ull2-3,7,113,1100,180,12,zz
0356_Arabidopsis_Ull2-3_3_464_72.jpg,arabidopsis,464,Ull2-3,3,266,1322,273,12,zz
0357_Arabidopsis_Ull2-3_4_464_72.jpg,arabidopsis,464,Ull2-3,4,233,1429,199,21,zz
0358_Arabidopsis_Ull2-3_5_464_72.jpg,arabidopsis,464,Ull2-3,5,199,1012,229,11,zz
0359_Arabidopsis_Ull2-3_6_464_72.jpg,arabidopsis,464,Ull2-3,6,199,1217,337,19,zz
0360_Arabidopsis_Ull2-3_7_464_72.jpg,arabidopsis,464,Ull2-3,7,289,863,165,11,zz
0361_Arabidopsis_Ull2-3_3_467_73.jpg,arabidopsis,467,Ull2-3,3,216,1450,304,11,zz
0362_Arabidopsis_Ull2-3_4_467_73.jpg,arabidopsis,467,Ull2-3,4,259,1623,383,13,zz
0363_Arabidopsis_Ull2-3_5_467_73.jpg,arabidopsis,467,Ull2-3,5,444,1504,272,12,zz
0364_Arabidopsis_Ull2-3_6_467_73.jpg,arabidopsis,467,Ull2-3,6,592,1652,205,16,zz
0365_Arabidopsis_Ull2-3_7_467_73.jpg,arabidopsis,467,Ull2-3,7,285,1159,204,18,zz
0366_Arabidopsis_Ull2-3_3_467_74.jpg,arabidopsis,467,Ull2-3,3,210,997,282,13,zz
0367_Arabidopsis_Ull2-3_4_467_74.jpg,arabidopsis,467,Ull2-3,4,353,1224,241,10,zz
0368_Arabidopsis_Ull2-3_5_467_74.jpg,arabidopsis,467,Ull2-3,5,381,1138,146,19,zz
0369_Arabidopsis_Ull2-3_6_467_74.jpg,arabidopsis,467,Ull2-3,6,252,1065,245,12,zz
0370_Arabidopsis_Ull2-3_7_467_74.jpg,arabidopsis,467,Ull2-3,7,63,676,231,19,zz
0371_Arabidopsis_Ull2-3_3_465_75.jpg,arabidopsis,465,Ull2-3,3,281,1441,324,14,zz
0372_Arabidopsis_Ull2-3_4_465_75.jpg,arabidopsis,465,Ull2-3,4,380,1537,320,11,zz
0373_Arabidopsis_Ull2-3_5_465_75.jpg,arabidopsis,465,Ull2-3,5,263,1498,269,11,zz
0374_Arabidopsis_Ull2-3_6_465_75.jpg,arabidopsis,465,Ull2-3,6,289,1435,262,11,zz
0375_Arabidopsis_Ull2-3_7_465_75.jpg,arabidopsis,465,Ull2-3,7,186,930,166,14,zz
0376_Arabidopsis_Ull2-3_3_468_76.jpg,arabidopsis,468,Ull2-3,3,77,1038,343,18,zz
0377_Arabidopsis_Ull2-3_4_468_76.jpg,arabidopsis,468,Ull2-3,4,312,1353,279,10,zz
0378_Arabidopsis_Ull2-3_5_468_76.jpg,arabidopsis,468,Ull2-3,5,278,1301,275,10,zz
0379_Arabidopsis_Ull2-3_6_468_76.jpg,arabidopsis,468,Ull2-3,6,346,1103,137,30,zz
0380_Arabidopsis_Ull2-3_7_468_76.jpg,arabidopsis,468,Ull2-3,7,243,970,160,14,zz
0381_Arabidopsis_Ull2-3_3_465_77.jpg,arabidopsis,465,Ull2-3,3,460,1447,251,17,zz
0382_Arabidopsis_Ull2-3_4_465_77.jpg,arabidopsis,465,Ull2-3,4,397,1503,245,18,zz
0383_Arabidopsis_Ull2-3_5_465_77.jpg,arabidopsis,465,Ull2-3,5,319,1508,295,11,zz
0384_Arabidopsis_Ull2-3_6_465_77.jpg,arabidopsis,465,Ull2-3,6,183,1464,259,10,zz
0385_Arabidopsis_Ull2-3_7_465_77.jpg,arabidopsis,465,Ull2-3,7,271,980,220,22,zz
0386_Arabidopsis_Ull2-3_3_467_78.jpg,arabidopsis,467,Ull2-3,3,364,1154,174,18,zz
0387_Arabidopsis_Ull2-3_4_467_78.jpg,arabidopsis,467,Ull2-3,4,219,1123,243,14,zz
0388_Arabidopsis_Ull2-3_5_467_78.jpg,arabidopsis,467,Ull2-3,5,322,1206,208,14,zz
0389_Arabidopsis_Ull2-3_6_467_78.jpg,arabidopsis,467,Ull2-3,6,236,1133,183,17,zz
0390_Arabidopsis_Ull2-3_7_467_78.jpg,arabidopsis,467,Ull2-3,7,108,854,240,13,zz
0391_Arabidopsis_Ull2-3_3_467_79.jpg,arabidopsis,467,Ull2-3,3,323,1373,373,15,zz
0392_Arabidopsis_Ull2-3_4_467_79.jpg,arabidopsis,467,Ull2-3,4,335,1541,311,11,zz
0393_Arabidopsis_Ull2-3_5_467_79.jpg,arabidopsis,467,Ull2-3,5,329,1280,304,13,zz
0394_Arabidopsis_Ull2-3_6_467_79.jpg,arabidopsis,467,Ull2-3,6,281,1667,237,24,zz
0395_Arabidopsis_Ull2-3_7_467_79.jpg,arabidopsis,467,Ull2-3,7,239,1008,316,14,zz
0396_Arabidopsis_Ull2-3_3_468_80.jpg,arabidopsis,468,Ull2-3,3,485,1122,202,13,zz
0397_Arabidopsis_Ull2-3_4_468_80.jpg,arabidopsis,468,Ull2-3,4,317,1306,162,20,zz
0398_Arabidopsis_Ull2-3_5_468_80.jpg,arabidopsis,468,Ull2-3,5,150,1186,268,13,zz
0399_Arabidopsis_Ull2-3_6_468_80.jpg,arabidopsis,468,Ull2-3,6,196,1022,171,13,zz
0400_Arabidopsis_Ull2-3_7_468_80.jpg,arabidopsis,468,Ull2-3,7,268,734,114,15,zz
0401_Arabidopsis_Ull2-3_3_467_81.jpg,arabidopsis,467,Ull2-3,3,350,1439,290,13,zz
0402_Arabidopsis_Ull2-3_4_467_81.jpg,arabidopsis,467,Ull2-3,4,148,1648,305,14,zz
0403_Arabidopsis_Ull2-3_5_467_81.jpg,arabidopsis,467,Ull2-3,5,342,1416,308,10,zz
0404_Arabidopsis_Ull2-3_6_467_81.jpg,arabidopsis,467,Ull2-3,6,118,1572,419,16,zz
0405_Arabidopsis_Ull2-3_7_467_81.jpg,arabidopsis,467,Ull2-3,7,407,1326,155,28,zz
0406_Arabidopsis_Ull2-3_3_466_82.jpg,arabidopsis,466,Ull2-3,3,29,1306,366,19,zz
0407_Arabidopsis_Ull2-3_4_466_82.jpg,arabidopsis,466,Ull2-3,4,331,1506,29,11,zz
0408_Arabidopsis_Ull2-3_5_466_82.jpg,arabidopsis,466,Ull2-3,5,110,1309,374,27,zz
0409_Arabidopsis_Ull2-3_6_466_82.jpg,arabidopsis,466,Ull2-3,6,85,1585,296,11,zz
0410_Arabidopsis_Ull2-3_7_466_82.jpg,arabidopsis,466,Ull2-3,7,77,993,296,10,zz
0411_Arabidopsis_Ull2-3_3_465_83.jpg,arabidopsis,465,Ull2-3,3,176,1437,353,12,zz
0412_Arabidopsis_Ull2-3_4_465_83.jpg,arabidopsis,465,Ull2-3,4,447,1552,296,10,zz
0413_Arabidopsis_Ull2-3_5_465_83.jpg,arabidopsis,465,Ull2-3,5,270,1538,417,17,zz
0414_Arabidopsis_Ull2-3_6_465_83.jpg,arabidopsis,465,Ull2-3,6,185,1505,266,12,zz
0415_Arabidopsis_Ull2-3_7_465_83.jpg,arabidopsis,465,Ull2-3,7,180,1197,326,20,zz
0416_Arabidopsis_Ull2-3_3_466_84.jpg,arabidopsis,466,Ull2-3,3,407,1281,234,31,zz
0417_Arabidopsis_Ull2-3_4_466_84.jpg,arabidopsis,466,Ull2-3,4,344,1504,312,16,zz
0418_Arabidopsis_Ull2-3_5_466_84.jpg,arabidopsis,466,Ull2-3,5,313,1160,150,11,zz
0419_Arabidopsis_Ull2-3_6_466_84.jpg,arabidopsis,466,Ull2-3,6,467,1269,149,20,zz
0420_Arabidopsis_Ull2-3_7_466_84.jpg,arabidopsis,466,Ull2-3,7,205,820,183,10,zz
0421_Arabidopsis_Ull2-3_3_464_85.jpg,arabidopsis,464,Ull2-3,3,330,1529,245,20,zz
0422_Arabidopsis_Ull2-3_4_464_85.jpg,arabidopsis,464,Ull2-3,4,314,1784,414,12,zz
0423_Arabidopsis_Ull2-3_5_464_85.jpg,arabidopsis,464,Ull2-3,5,265,1593,326,15,zz
0424_Arabidopsis_Ull2-3_6_464_85.jpg,arabidopsis,464,Ull2-3,6,239,1711,151,18,zz
0425_Arabidopsis_Ull2-3_7_464_85.jpg,arabidopsis,464,Ull2-3,7,182,996,224,11,zz
0426_Arabidopsis_Ull2-3_3_464_86.jpg,arabidopsis,464,Ull2-3,3,324,1294,247,12,zz
0427_Arabidopsis_Ull2-3_4_464_86.jpg,arabidopsis,464,Ull2-3,4,442,1366,193,33,zz
0428_Arabidopsis_Ull2-3_5_464_86.jpg,arabidopsis,464,Ull2-3,5,356,1480,171,10,zz
0429_Arabidopsis_Ull2-3_6_464_86.jpg,arabidopsis,464,Ull2-3,6,215,1367,209,12,zz
0430_Arabidopsis_Ull2-3_7_464_86.jpg,arabidopsis,464,Ull2-3,7,215,941,162,17,zz
0431_Arabidopsis_Ull2-3_3_464_87.jpg,arabidopsis,464,Ull2-3,3,366,1377,280,11,zz
0432_Arabidopsis_Ull2-3_4_464_87.jpg,arabidopsis,464,Ull2-3,4,484,1512,193,28,zz
0433_Arabidopsis_Ull2-3_5_464_87.jpg,arabidopsis,464,Ull2-3,5,437,1603,246,15,zz
0434_Arabidopsis_Ull2-3_6_464_87.jpg,arabidopsis,464,Ull2-3,6,464,1377,191,16,zz
0435_Arabidopsis_Ull2-3_7_464_87.jpg,arabidopsis,464,Ull2-3,7,392,1139,128,23,zz
0436_Arabidopsis_Ull2-3_3_464_88.jpg,arabidopsis,464,Ull2-3,3,272,1473,227,23,zz
0437_Arabidopsis_Ull2-3_4_464_88.jpg,arabidopsis,464,Ull2-3,4,480,1748,423,19,zz
0438_Arabidopsis_Ull2-3_5_464_88.jpg,arabidopsis,464,Ull2-3,5,335,1723,343,11,zz
0439_Arabidopsis_Ull2-3_6_464_88.jpg,arabidopsis,464,Ull2-3,6,194,1328,280,10,zz
0440_Arabidopsis_Ull2-3_7_464_88.jpg,arabidopsis,464,Ull2-3,7,220,920,217,10,zz
0441_Arabidopsis_Ull2-3_3_467_89.jpg,arabidopsis,467,Ull2-3,3,391,1373,306,9,zz
0442_Arabidopsis_Ull2-3_4_467_89.jpg,arabidopsis,467,Ull2-3,4,389,1473,277,11,zz
0443_Arabidopsis_Ull2-3_5_467_89.jpg,arabidopsis,467,Ull2-3,5,321,1479,354,14,zz
0444_Arabidopsis_Ull2-3_6_467_89.jpg,arabidopsis,467,Ull2-3,6,252,1705,379,28,zz
0445_Arabidopsis_Ull2-3_7_467_89.jpg,arabidopsis,467,Ull2-3,7,324,1183,171,22,zz
0446_Arabidopsis_Ull2-3_3_464_90.jpg,arabidopsis,464,Ull2-3,3,422,1522,271,14,zz
0447_Arabidopsis_Ull2-3_4_464_90.jpg,arabidopsis,464,Ull2-3,4,209,1762,275,24,zz
0448_Arabidopsis_Ull2-3_5_464_90.jpg,arabidopsis,464,Ull2-3,5,526,2084,397,11,zz
0449_Arabidopsis_Ull2-3_6_464_90.jpg,arabidopsis,464,Ull2-3,6,476,1850,256,22,zz
0450_Arabidopsis_Ull2-3_7_464_90.jpg,arabidopsis,464,Ull2-3,7,497,1719,203,30,zz
0451_Arabidopsis_Ull2-3_3_466_91.jpg,arabidopsis,466,Ull2-3,3,441,1348,224,19,zz
0452_Arabidopsis_Ull2-3_4_466_91.jpg,arabidopsis,466,Ull2-3,4,596,1541,256,11,zz
0453_Arabidopsis_Ull2-3_5_466_91.jpg,arabidopsis,466,Ull2-3,5,543,1893,279,12,zz
0454_Arabidopsis_Ull2-3_6_466_91.jpg,arabidopsis,466,Ull2-3,6,371,1693,303,16,zz
0455_Arabidopsis_Ull2-3_7_466_91.jpg,arabidopsis,466,Ull2-3,7,262,1348,311,13,zz
0456_Arabidopsis_Ull2-3_3_462_92.jpg,arabidopsis,462,Ull2-3,3,552,1445,306,10,zz
0457_Arabidopsis_Ull2-3_4_462_92.jpg,arabidopsis,462,Ull2-3,4,309,1732,295,15,zz
0458_Arabidopsis_Ull2-3_5_462_92.jpg,arabidopsis,462,Ull2-3,5,322,2053,423,14,zz
0459_Arabidopsis_Ull2-3_6_462_92.jpg,arabidopsis,462,Ull2-3,6,380,1704,239,23,zz
0460_Arabidopsis_Ull2-3_7_462_92.jpg,arabidopsis,462,Ull2-3,7,289,1496,260,12,zz
0461_Arabidopsis_Ull2-3_3_464_93.jpg,arabidopsis,464,Ull2-3,3,359,1599,254,17,zz
0462_Arabidopsis_Ull2-3_4_464_93.jpg,arabidopsis,464,Ull2-3,4,277,1683,252,22,zz
0463_Arabidopsis_Ull2-3_5_464_93.jpg,arabidopsis,464,Ull2-3,5,289,1545,333,14,zz
0464_Arabidopsis_Ull2-3_6_464_93.jpg,arabidopsis,464,Ull2-3,6,304,1777,300,11,zz
0465_Arabidopsis_Ull2-3_7_464_93.jpg,arabidopsis,464,Ull2-3,7,238,1092,182,14,zz
0466_Arabidopsis_Ull2-3_3_466_94.jpg,arabidopsis,466,Ull2-3,3,161,1488,309,12,zz
0467_Arabidopsis_Ull2-3_4_466_94.jpg,arabidopsis,466,Ull2-3,4,430,1592,204,14,zz
0468_Arabidopsis_Ull2-3_5_466_94.jpg,arabidopsis,466,Ull2-3,5,381,1861,332,10,zz
0469_Arabidopsis_Ull2-3_6_466_94.jpg,arabidopsis,466,Ull2-3,6,222,1726,350,10,zz
0470_Arabidopsis_Ull2-3_7_466_94.jpg,arabidopsis,466,Ull2-3,7,230,1366,318,14,zz
0471_Arabidopsis_Ull2-3_3_464_95.jpg,arabidopsis,464,Ull2-3,3,140,1368,237,11,zz
0472_Arabidopsis_Ull2-3_4_464_95.jpg,arabidopsis,464,Ull2-3,4,466,1590,308,11,zz
0473_Arabidopsis_Ull2-3_5_464_95.jpg,arabidopsis,464,Ull2-3,5,437,1453,253,11,zz
0474_Arabidopsis_Ull2-3_6_464_95.jpg,arabidopsis,464,Ull2-3,6,356,1633,354,10,zz
0475_Arabidopsis_Ull2-3_7_464_95.jpg,arabidopsis,464,Ull2-3,7,211,1198,276,10,zz
0476_Arabidopsis_Ull2-3_3_464_96.jpg,arabidopsis,464,Ull2-3,3,477,1341,301,11,zz
0477_Arabidopsis_Ull2-3_4_464_96.jpg,arabidopsis,464,Ull2-3,4,128,1691,295,19,zz
0478_Arabidopsis_Ull2-3_5_464_96.jpg,arabidopsis,464,Ull2-3,5,323,1904,250,11,zz
