file,dataset,px_cm,genotype,node,base_x,base_y,tip_x,tip_y,rosette_id
EL-A006698-118_103_b.tif,sugar_beets,117.921,,0,637.95,1912.09,557.41,137.5,zz
EL-A006698-118_111_b.tif,sugar_beets,117.921,,0,548.1,1393.94,567.55,201.53,zz
EL-A006698-118_153_b.tif,sugar_beets,117.921,,0,555.88,1683.91,611.66,179.36,zz
EL-A006698-118_318_b.tif,sugar_beets,117.921,,0,369.92,1561.98,439.37,139.62,zz
EL-A006698-118_525_b.tif,sugar_beets,117.921,,0,593.97,1695.82,601.4,155.42,zz
EL-A006851-120_211_b.tif,sugar_beets,117.921,,0,629.93,1845.94,545.38,73.35,zz
EL-A006851-120_213_b.tif,sugar_beets,117.921,,0,672.15,2442.03,632.53,83.61,zz
EL-A006851-120_219_b.tif,sugar_beets,117.921,,0,591.85,1744.05,487.6,99.41,zz
EL-A006851-120_234_b.tif,sugar_beets,117.921,,0,821.91,2253,818.61,137.5,zz
EL-A006851-120_373_b.tif,sugar_beets,117.921,,0,575.93,1713.86,565.55,157.54,zz
EL-A006851-120_376_b.tif,sugar_beets,117.921,,0,551.99,1621.89,571.45,89.5,zz
EL-A006851-120_446_b.tif,sugar_beets,117.921,,0,564.02,1576.01,479.58,91.39,zz
EL-A006851-120_448_b.tif,sugar_beets,117.921,,0,437.96,1405.97,436.78,71.46,zz
EL-A006851-120_492_b.tif,sugar_beets,117.921,,0,666.14,1577.9,591.61,201.53,zz
EL-A006851-120_521_b.tif,sugar_beets,117.921,,0,629.93,1879.54,635.59,117.45,zz
EL-A006856-120_73_b.tif,sugar_beets,117.921,,0,542.08,1686.03,621.56,117.45,zz
EL-A006856-120_121_b.tif,sugar_beets,117.921,,0,573.92,1577.9,639.49,103.65,zz
EL-A006856-120_186_b.tif,sugar_beets,117.921,,0,564.02,2076,590.31,149.41,zz
EL-A006856-120_295_b.tif,sugar_beets,117.921,,0,616.14,1529.91,587.36,145.51,zz
EL-A006856-120_358_b.tif,sugar_beets,117.921,,0,514.96,1449.01,508.48,145.87,zz
EL-A006856-120_408_b.tif,sugar_beets,117.921,,0,531.94,1795.94,497.51,135.37,zz
EL-A006856-120_465_b.tif,sugar_beets,117.921,,0,522.04,1464.11,513.43,115.56,zz
EL-A006856-120_580_b.tif,sugar_beets,117.921,,0,501.99,1844.17,523.57,135.37,zz
EL-A006858-120_71_b.tif,sugar_beets,117.921,,0,416.03,1694.05,341.5,119.45,zz
EL-A006858-120_121_b.tif,sugar_beets,117.921,,0,422.04,1651.84,569.44,237.49,zz
EL-A006858-120_273_b.tif,sugar_beets,117.921,,0,593.97,1943.93,548.45,227.59,zz
EL-A006858-120_292_b.tif,sugar_beets,117.921,,0,761.42,2211.02,629.58,155.42,zz
EL-A006858-120_300_b.tif,sugar_beets,117.921,,0,422.04,1588.04,467.56,135.37,zz
EL-A006858-120_345_b.tif,sugar_beets,117.921,,0,581.94,2175.05,602.58,131.48,zz
EL-A006858-120_427_b.tif,sugar_beets,117.921,,0,425.93,1335.81,451.4,87.5,zz
EL-A006858-120_512_b.tif,sugar_beets,117.921,,0,610.12,1635.92,699.39,177.59,zz
EL-A006858-120_513_b.tif,sugar_beets,117.921,,0,573.92,1750.07,651.51,91.39,zz
EL-A006858-120_560_b.tif,sugar_beets,117.921,,0,649.98,1577.9,579.58,121.58,zz
EL-A006862-120_36_b.tif,sugar_beets,117.921,,0,720.03,2084.96,653.52,98.58,zz
EL-A006862-120_146_b.tif,sugar_beets,117.921,,0,560.95,1778.84,530.41,137.5,zz
EL-A006862-120_247_b.tif,sugar_beets,117.921,,0,608.94,2105.95,569.44,143.51,zz
EL-A006862-120_248_b.tif,sugar_beets,117.921,,0,437.84,2078.95,335.49,161.43,zz
EL-A006862-120_260_b.tif,sugar_beets,117.921,,0,525.1,2202.06,482.53,137.5,zz
